Dia,Hora,Chuva,Temperatura,Umidade
2/1/2018,0:00:00,0,24.6,59
2/1/2018,0:15:00,0,24.1,61
2/1/2018,0:30:00,0,23.4,63
2/1/2018,0:45:00,0,23.2,65
2/1/2018,1:00:00,0,23,66
2/1/2018,1:15:00,0,22.7,67
2/1/2018,1:30:00,0,22.6,68
2/1/2018,1:45:00,0,22.4,68
2/1/2018,2:00:00,0,21.6,69
2/1/2018,2:15:00,0,22,69
2/1/2018,2:30:00,0,21.8,70
2/1/2018,2:45:00,0,22,70
2/1/2018,3:00:00,0,21.8,71
2/1/2018,3:15:00,0,22,71
2/1/2018,3:30:00,0,21.8,71
2/1/2018,3:45:00,0,21.5,71
2/1/2018,4:00:00,0,21.6,72
2/1/2018,4:15:00,0,21.6,72
2/1/2018,4:30:00,0,21.8,72
2/1/2018,4:45:00,0,21.6,72
2/1/2018,5:00:00,0,21.5,72
2/1/2018,5:15:00,0,21.6,73
2/1/2018,5:30:00,0,21.6,73
2/1/2018,5:45:00,0,22,73
2/1/2018,6:00:00,0,21.8,73
2/1/2018,6:15:00,0,21.9,73
2/1/2018,6:30:00,0,21.9,73
2/1/2018,6:45:00,0,21.9,73
2/1/2018,7:00:00,0,22.3,73
2/1/2018,7:15:00,0,22.1,73
2/1/2018,7:30:00,0,22.3,73
2/1/2018,7:45:00,0,22.5,73
2/1/2018,8:00:00,0,22.3,73
2/1/2018,8:15:00,0,22.3,74
2/1/2018,8:30:00,0,23,73
2/1/2018,8:45:00,0,22.7,73
2/1/2018,9:00:00,0,23.1,73
2/1/2018,9:15:00,0,23.7,73
2/1/2018,9:30:00,0,24.5,70
2/1/2018,9:45:00,0,25.9,58
2/1/2018,10:00:00,0,27.3,50
2/1/2018,10:15:00,0,27,49
2/1/2018,10:30:00,0,27.4,48
2/1/2018,10:45:00,0,27,51
2/1/2018,11:00:00,0,27.3,48
2/1/2018,11:15:00,0,27.7,48
2/1/2018,11:30:00,0,27.6,48
2/1/2018,11:45:00,0,28.5,48
2/1/2018,12:00:00,0,29.1,48
2/1/2018,12:15:00,0,27,52
2/1/2018,12:30:00,0,27.7,50
2/1/2018,12:45:00,0,27.4,49
2/1/2018,13:00:00,0,28.5,49
2/1/2018,13:15:00,0,28,48
2/1/2018,13:30:00,0,27.6,48
2/1/2018,13:45:00,0,28.4,47
2/1/2018,14:00:00,0,27.7,47
2/1/2018,14:15:00,0,27.9,47
2/1/2018,14:30:00,0,27.5,46
2/1/2018,14:45:00,0,27.5,46
2/1/2018,15:00:00,0,27.7,48
2/1/2018,15:15:00,0,27.4,47
2/1/2018,15:30:00,0,27.3,49
2/1/2018,15:45:00,0,27.4,47
2/1/2018,16:00:00,0,29.6,46
2/1/2018,16:15:00,0,27.4,49
2/1/2018,16:30:00,0,27.5,49
2/1/2018,16:45:00,0,27.3,49
2/1/2018,17:00:00,0,26.8,50
2/1/2018,17:15:00,0,27.3,51
2/1/2018,17:30:00,0,27.1,50
2/1/2018,17:45:00,0,27.1,51
2/1/2018,18:00:00,0,27.1,51
2/1/2018,18:15:00,0,27.3,52
2/1/2018,18:30:00,0,26.4,51
2/1/2018,18:45:00,0,26.3,51
2/1/2018,19:00:00,0,25.8,52
2/1/2018,19:15:00,0,25.6,54
2/1/2018,19:30:00,0,25.3,56
2/1/2018,19:45:00,0,25.3,57
2/1/2018,20:00:00,0,24.7,56
2/1/2018,20:15:00,0,25.2,57
2/1/2018,20:30:00,0,24.8,57
2/1/2018,20:45:00,0,24.7,58
2/1/2018,21:00:00,0,24.6,58
2/1/2018,21:15:00,0,24.9,57
2/1/2018,21:30:00,0,24.7,58
2/1/2018,21:45:00,0,24.8,57
2/1/2018,22:00:00,0,24.8,57
2/1/2018,22:15:00,0,24.5,57
2/1/2018,22:30:00,0,24.7,57
2/1/2018,22:45:00,0,24.7,59
2/1/2018,23:00:00,0,24.6,59
2/1/2018,23:15:00,0,24.5,59
2/1/2018,23:30:00,0,24.9,59
2/1/2018,23:45:00,0,24.3,59
2/2/2018,0:00:00,0,23.6,62
2/2/2018,0:15:00,0,23.4,64
2/2/2018,0:30:00,0,23.1,65
2/2/2018,0:45:00,0,23,65
2/2/2018,1:00:00,0,22.7,66
2/2/2018,1:15:00,0,22.5,67
2/2/2018,1:30:00,0,22.6,68
2/2/2018,1:45:00,0,22.1,68
2/2/2018,2:00:00,0,22.1,69
2/2/2018,2:15:00,0,21.9,69
2/2/2018,2:30:00,0,21.8,69
2/2/2018,2:45:00,0,21.9,70
2/2/2018,3:00:00,0,21.8,70
2/2/2018,4:15:00,0,21.8,71
2/2/2018,4:30:00,0,21.9,71
2/2/2018,4:45:00,0,21.6,71
2/2/2018,5:00:00,0,21.9,71
2/2/2018,5:15:00,0,21.6,72
2/2/2018,5:30:00,0,21.9,72
2/2/2018,5:45:00,0,21.8,72
2/2/2018,6:00:00,0,21.5,72
2/2/2018,6:15:00,0,21.8,72
2/2/2018,6:30:00,0,21.5,72
2/2/2018,6:45:00,0,21.9,72
2/2/2018,7:00:00,0,21.9,72
2/2/2018,7:15:00,0,22.3,72
2/2/2018,7:30:00,0,22.5,72
2/2/2018,7:45:00,0,23.1,72
2/2/2018,8:00:00,0,24.3,71
2/2/2018,8:15:00,0,26.4,67
2/2/2018,8:30:00,0,26.4,57
2/2/2018,8:45:00,0,27.3,50
2/2/2018,9:00:00,0,28.4,48
2/2/2018,9:15:00,0,27.7,47
2/2/2018,9:30:00,0,27.1,49
2/2/2018,9:45:00,0,26,51
2/2/2018,10:00:00,0,25.9,51
2/2/2018,10:15:00,0,27.6,47
2/2/2018,10:30:00,0,27,47
2/2/2018,10:45:00,0,27.6,46
2/2/2018,11:00:00,0,27.9,47
2/2/2018,11:15:00,0,27.1,46
2/2/2018,11:30:00,0,27.1,50
2/2/2018,11:45:00,0,28,48
2/2/2018,12:00:00,0,28.2,49
2/2/2018,12:15:00,0,28.2,47
2/2/2018,12:30:00,0,27,52
2/2/2018,12:45:00,0,27.4,50
2/2/2018,13:00:00,0,27.6,50
2/2/2018,13:15:00,0,28.1,48
2/2/2018,13:30:00,0,27.4,50
2/2/2018,13:45:00,0,27.6,50
2/2/2018,14:00:00,0,27.6,48
2/2/2018,14:15:00,0,27.1,52
2/2/2018,14:30:00,0,28.1,48
2/2/2018,14:45:00,0,27.5,48
2/2/2018,15:00:00,0,26.9,49
2/2/2018,15:15:00,0,27.1,49
2/2/2018,15:30:00,0,28.8,45
2/2/2018,15:45:00,0,27.9,45
2/2/2018,16:00:00,0,28.5,47
2/2/2018,16:15:00,0,28.2,47
2/2/2018,16:30:00,0,28.2,48
2/2/2018,16:45:00,0,26.4,50
2/2/2018,17:00:00,0,27.3,48
2/2/2018,17:15:00,0,25.7,52
2/2/2018,17:30:00,0,26.8,51
2/2/2018,17:45:00,0,26.9,48
2/2/2018,18:00:00,0,25.9,51
2/2/2018,18:15:00,0,26,55
2/2/2018,18:30:00,0,25.8,53
2/2/2018,18:45:00,0,25.4,54
2/2/2018,19:00:00,0,25.2,56
2/2/2018,19:15:00,0,25.1,56
2/2/2018,19:30:00,0,25.2,55
2/2/2018,19:45:00,0,24.9,57
2/2/2018,20:00:00,0,24.8,57
2/2/2018,20:15:00,0,24.7,58
2/2/2018,20:30:00,0,24.7,58
2/2/2018,20:45:00,0,24.8,58
2/2/2018,21:00:00,0,24.6,59
2/2/2018,21:15:00,0,25.1,59
2/2/2018,21:30:00,0,24.7,59
2/2/2018,21:45:00,0,25.1,61
2/2/2018,22:00:00,0,24.9,61
2/2/2018,22:15:00,0,24.9,61
2/2/2018,22:30:00,0,24.8,61
2/2/2018,22:45:00,0,24.9,60
2/2/2018,23:00:00,0,24.7,61
2/2/2018,23:15:00,0,24.8,61
2/2/2018,23:30:00,0,24.8,61
2/2/2018,23:45:00,0,24.7,61
2/3/2018,0:00:00,0,24.3,61
2/3/2018,0:15:00,0,23.6,63
2/3/2018,0:30:00,0,23.6,65
2/3/2018,0:45:00,0,23.4,66
2/3/2018,1:00:00,0,22.7,67
2/3/2018,1:15:00,0,23.2,67
2/3/2018,1:30:00,0,23.2,67
2/3/2018,1:45:00,0,23,68
2/3/2018,2:00:00,0,23,68
2/3/2018,2:15:00,0,22.9,68
2/3/2018,2:30:00,0,22.7,68
2/3/2018,2:45:00,0,22.7,69
2/3/2018,3:00:00,0,23,69
2/3/2018,4:15:00,0,22.3,70
2/3/2018,4:30:00,0,22.1,71
2/3/2018,4:45:00,0,22.1,71
2/3/2018,5:00:00,0,22.5,71
2/3/2018,5:15:00,0,22.3,71
2/3/2018,5:30:00,0,22.4,71
2/3/2018,5:45:00,0,22,72
2/3/2018,6:00:00,0,22.3,72
2/3/2018,6:15:00,0,22.3,72
2/3/2018,6:30:00,0,22.5,72
2/3/2018,6:45:00,0,22.1,72
2/3/2018,7:00:00,0,22.4,72
2/3/2018,7:15:00,0,22.9,72
2/3/2018,7:30:00,0,22.6,72
2/3/2018,7:45:00,0,22.9,72
2/3/2018,8:00:00,0,23.2,72
2/3/2018,8:15:00,0,24.9,72
2/3/2018,8:30:00,0,25.1,69
2/3/2018,8:45:00,0,27.1,55
2/3/2018,9:00:00,0,27.4,52
2/3/2018,9:15:00,0,25.9,56
2/3/2018,9:30:00,0,26.7,53
2/3/2018,9:45:00,0,27.5,51
2/3/2018,10:00:00,0,28.1,51
2/3/2018,10:15:00,0,27.5,51
2/3/2018,10:30:00,0,27.7,49
2/3/2018,10:45:00,0,27.9,48
2/3/2018,11:00:00,0,28.1,50
2/3/2018,11:15:00,0,27.5,50
2/3/2018,11:30:00,0,27.4,48
2/3/2018,11:45:00,0,27.6,49
2/3/2018,12:00:00,0,27.6,47
2/3/2018,12:15:00,0,28.4,46
2/3/2018,12:30:00,0,28.4,46
2/3/2018,12:45:00,0,28.4,47
2/3/2018,13:00:00,0,28.7,46
2/3/2018,13:15:00,0,28.7,47
2/3/2018,13:30:00,0,29,46
2/3/2018,13:45:00,0,28.5,46
2/3/2018,14:00:00,0,28.2,46
2/3/2018,14:15:00,0,29.2,47
2/3/2018,14:30:00,0,28.1,45
2/3/2018,14:45:00,0,28.2,47
2/3/2018,15:00:00,0,27.6,47
2/3/2018,15:15:00,0,28.5,47
2/3/2018,15:30:00,0,28.1,47
2/3/2018,15:45:00,0,27.9,47
2/3/2018,16:00:00,0,27.5,46
2/3/2018,16:15:00,0,27.7,46
2/3/2018,16:30:00,0,27.5,47
2/3/2018,16:45:00,0,27.1,46
2/3/2018,17:00:00,0,28.7,46
2/3/2018,17:15:00,0,27.1,46
2/3/2018,17:30:00,0,27.4,46
2/3/2018,17:45:00,0,26.9,46
2/3/2018,18:00:00,0,27.1,48
2/3/2018,18:15:00,0,27,47
2/3/2018,18:30:00,0,26.7,48
2/3/2018,18:45:00,0,25.9,48
2/3/2018,19:00:00,0,25.7,49
2/3/2018,19:15:00,0,25.2,50
2/3/2018,19:30:00,0,24.6,48
2/3/2018,19:45:00,0,24.9,49
2/3/2018,20:00:00,0,24.8,49
2/3/2018,20:15:00,0,25.1,48
2/3/2018,20:30:00,0,25.2,48
2/3/2018,20:45:00,0,25.1,48
2/3/2018,21:00:00,0,24.9,48
2/3/2018,21:15:00,0,25.1,49
2/3/2018,21:30:00,0,24.7,49
2/3/2018,21:45:00,0,24.8,50
2/3/2018,22:00:00,0,24.6,49
2/3/2018,22:15:00,0,24.7,49
2/3/2018,22:30:00,0,24.7,49
2/3/2018,22:45:00,0,24.7,50
2/3/2018,23:00:00,0,24.7,49
2/3/2018,23:15:00,0,24.3,48
2/3/2018,23:30:00,0,24.8,49
2/3/2018,23:45:00,0,24.5,48
2/4/2018,0:00:00,0,24.5,48
2/4/2018,0:15:00,0,24.2,48
2/4/2018,0:30:00,0,24.3,48
2/4/2018,0:45:00,0,24.3,49
2/4/2018,1:00:00,0,24.1,47
2/4/2018,1:15:00,0,24.6,49
2/4/2018,1:30:00,0,23.6,49
2/4/2018,1:45:00,0,23.7,48
2/4/2018,2:00:00,0,24.2,48
2/4/2018,2:15:00,0,24,49
2/4/2018,2:30:00,0,23.8,48
2/4/2018,2:45:00,0,23.7,49
2/4/2018,3:00:00,0,23.8,49
2/4/2018,4:15:00,0,23.6,47
2/4/2018,4:30:00,0,23.6,48
2/4/2018,4:45:00,0,23.6,49
2/4/2018,5:00:00,0,22.9,49
2/4/2018,5:15:00,0,21.8,54
2/4/2018,5:30:00,0,20.7,59
2/4/2018,5:45:00,0,20.2,63
2/4/2018,6:00:00,0,21.2,64
2/4/2018,6:15:00,0,19.6,66
2/4/2018,6:30:00,0,19.8,66
2/4/2018,6:45:00,0,19.9,67
2/4/2018,7:00:00,0,19.8,68
2/4/2018,7:15:00,0,20.7,68
2/4/2018,7:30:00,0,20.5,68
2/4/2018,7:45:00,0,21.3,68
2/4/2018,8:00:00,0,21.5,67
2/4/2018,8:15:00,0,22.4,66
2/4/2018,8:30:00,0,23.8,63
2/4/2018,8:45:00,0,25.8,52
2/4/2018,9:00:00,0,26.3,45
2/4/2018,9:15:00,0,26.8,44
2/4/2018,9:30:00,0,26.3,43
2/4/2018,9:45:00,0,26.2,43
2/4/2018,10:00:00,0,27.1,41
2/4/2018,10:15:00,0,26.4,43
2/4/2018,10:30:00,0,26.9,40
2/4/2018,10:45:00,0,25.8,41
2/4/2018,11:00:00,0,27.1,40
2/4/2018,11:15:00,0,27,41
2/4/2018,11:30:00,0,26.4,40
2/4/2018,11:45:00,0,27.9,40
2/4/2018,12:00:00,0,28,39
2/4/2018,12:15:00,0,27.9,38
2/4/2018,12:30:00,0,27.6,38
2/4/2018,12:45:00,0,27,40
2/4/2018,13:00:00,0,27.6,40
2/4/2018,13:15:00,0,27.1,38
2/4/2018,13:30:00,0,27.7,37
2/4/2018,13:45:00,0,27,39
2/4/2018,14:00:00,0,28.4,39
2/4/2018,14:15:00,0,28.1,36
2/4/2018,14:30:00,0,29,37
2/4/2018,14:45:00,0,27.9,37
2/4/2018,15:00:00,0,27.1,38
2/4/2018,15:15:00,0,27.9,40
2/4/2018,15:30:00,0,27.4,40
2/4/2018,15:45:00,0,27.7,42
2/4/2018,16:00:00,0,27.9,39
2/4/2018,16:15:00,0,26.9,42
2/4/2018,16:30:00,0,27.4,41
2/4/2018,16:45:00,0,26.5,41
2/4/2018,17:00:00,0,26.5,43
2/4/2018,17:15:00,0,27,42
2/4/2018,17:30:00,0,26.3,42
2/4/2018,17:45:00,0,25.9,45
2/4/2018,18:00:00,0,26,47
2/4/2018,18:15:00,0,25.9,47
2/4/2018,18:30:00,0,25.4,48
2/4/2018,18:45:00,0,25.4,50
2/4/2018,19:00:00,0,25.8,50
2/4/2018,19:15:00,0,25.1,51
2/4/2018,19:30:00,0,25.1,52
2/4/2018,19:45:00,0,24.9,53
2/4/2018,20:00:00,0,24.7,53
2/4/2018,20:15:00,0,24.5,55
2/4/2018,20:30:00,0,24.1,56
2/4/2018,20:45:00,0,24.2,56
2/4/2018,21:00:00,0,23.8,57
2/4/2018,21:15:00,0,23.6,58
2/4/2018,21:30:00,0,23.5,59
2/4/2018,21:45:00,0,23.6,59
2/4/2018,22:00:00,0,23.6,60
2/4/2018,22:15:00,0,23.2,61
2/4/2018,22:30:00,0,23.4,61
2/4/2018,22:45:00,0,23.5,62
2/4/2018,23:00:00,0,23.2,62
2/4/2018,23:15:00,0,23,63
2/4/2018,23:30:00,0,23.1,63
2/4/2018,23:45:00,0,23.2,63
2/5/2018,0:00:00,0,22.6,63
2/5/2018,0:15:00,0,22.5,64
2/5/2018,0:30:00,0,22.4,65
2/5/2018,0:45:00,0,22.5,65
2/5/2018,1:00:00,0,22.4,65
2/5/2018,1:15:00,0,22.5,65
2/5/2018,1:30:00,0,22.4,66
2/5/2018,1:45:00,0,22.3,66
2/5/2018,2:00:00,0,22.1,66
2/5/2018,2:15:00,0,22.3,66
2/5/2018,2:30:00,0,22.1,66
2/5/2018,2:45:00,0,22,66
2/5/2018,3:00:00,0,21.8,66
2/5/2018,4:15:00,0,21.8,66
2/5/2018,4:30:00,0,22,66
2/5/2018,4:45:00,0.2,21.6,67
2/5/2018,5:00:00,0.2,21.9,67
2/5/2018,5:15:00,0.2,21.9,67
2/5/2018,5:30:00,0.2,21.9,67
2/5/2018,5:45:00,0,22,67
2/5/2018,6:00:00,0.2,21.9,67
2/5/2018,6:15:00,0,21.2,68
2/5/2018,6:30:00,0,21,67
2/5/2018,6:45:00,0,20.9,68
2/5/2018,7:00:00,0,21.2,69
2/5/2018,7:15:00,0,21.4,68
2/5/2018,7:30:00,0,21.6,69
2/5/2018,7:45:00,0,21.6,69
2/5/2018,8:00:00,0,22.1,70
2/5/2018,8:15:00,0,22.1,70
2/5/2018,8:30:00,0,22.1,70
2/5/2018,8:45:00,0,22.3,70
2/5/2018,9:00:00,0,22.3,70
2/5/2018,9:15:00,0,22.5,70
2/5/2018,9:30:00,0,22.5,69
2/5/2018,9:45:00,0,22.7,68
2/5/2018,10:00:00,0,22.1,67
2/5/2018,10:15:00,0,23.7,63
2/5/2018,10:30:00,0.2,23.5,61
2/5/2018,10:45:00,0.2,24,59
2/5/2018,11:00:00,0,23.6,57
2/5/2018,11:15:00,0,24.1,56
2/5/2018,11:30:00,0,23.8,59
2/5/2018,11:45:00,0,23.4,62
2/5/2018,12:00:00,0,23.6,63
2/5/2018,12:15:00,0,23.2,64
2/5/2018,12:30:00,0,22.6,64
2/5/2018,12:45:00,0,22.5,64
2/5/2018,13:00:00,0,21.5,64
2/5/2018,13:15:00,0.2,22.5,65
2/5/2018,13:30:00,0.2,22.7,66
2/5/2018,13:45:00,0.2,23.4,65
2/5/2018,14:00:00,0.4,23.6,62
2/5/2018,14:15:00,0.6,24.3,59
2/5/2018,14:30:00,0.2,23.7,58
2/5/2018,14:45:00,0.4,23.8,57
2/5/2018,15:00:00,0.4,24.1,57
2/5/2018,15:15:00,0.4,23,59
2/5/2018,15:30:00,0.4,22.7,61
2/5/2018,15:45:00,0.8,22,63
2/5/2018,16:00:00,1,22.5,64
2/5/2018,16:15:00,0.6,23,65
2/5/2018,16:30:00,0.2,22.1,67
2/5/2018,16:45:00,0.2,24.2,67
2/5/2018,17:00:00,0.2,22,69
2/5/2018,17:15:00,0,21.6,68
2/5/2018,17:30:00,0,21.6,68
2/5/2018,17:45:00,0,22.5,70
2/5/2018,18:00:00,0.2,22.6,70
2/5/2018,18:15:00,0.2,22.1,70
2/5/2018,18:30:00,0.2,22,70
2/5/2018,18:45:00,0,21.9,70
2/5/2018,19:00:00,0,21.8,70
2/5/2018,19:15:00,0,21.2,71
2/5/2018,19:30:00,0.2,21,71
2/5/2018,19:45:00,0.2,20.9,71
2/5/2018,20:00:00,0.2,20.9,71
2/5/2018,20:15:00,0,20.9,71
2/5/2018,20:30:00,0,21,72
2/5/2018,20:45:00,0.2,21,72
2/5/2018,21:00:00,0,20.9,72
2/5/2018,21:15:00,0.2,21,72
2/5/2018,21:30:00,0,20.8,72
2/5/2018,21:45:00,0,20.8,72
2/5/2018,22:00:00,0,20.8,72
2/5/2018,22:15:00,0,21,72
2/5/2018,22:30:00,0,20.8,72
2/5/2018,22:45:00,0,20.8,72
2/5/2018,23:00:00,0,20.9,72
2/5/2018,23:15:00,0,20.8,72
2/5/2018,23:30:00,0,20.8,72
2/5/2018,23:45:00,0,20.5,72
2/6/2018,0:00:00,0,20.8,73
2/6/2018,0:15:00,0,20.7,73
2/6/2018,0:30:00,0,20.3,73
2/6/2018,0:45:00,0,19.7,72
2/6/2018,1:00:00,0,19.7,73
2/6/2018,1:15:00,0,21.3,72
2/6/2018,1:30:00,0.2,20.5,72
2/6/2018,1:45:00,0,20.8,73
2/6/2018,2:00:00,0,20.4,73
2/6/2018,2:15:00,0,20.4,73
2/6/2018,2:30:00,0,20.2,73
2/6/2018,2:45:00,0.2,20.7,73
2/6/2018,3:00:00,0,20.7,73
2/6/2018,4:15:00,0.2,20.8,73
2/6/2018,4:30:00,0,20.8,73
2/6/2018,4:45:00,0,20.5,73
2/6/2018,5:00:00,0,20.4,73
2/6/2018,5:15:00,0,20.8,73
2/6/2018,5:30:00,0,20.7,73
2/6/2018,5:45:00,0,20.5,73
2/6/2018,6:00:00,0,20.5,73
2/6/2018,6:15:00,0,20.4,73
2/6/2018,6:30:00,0,20.5,73
2/6/2018,6:45:00,0,20.8,73
2/6/2018,7:00:00,0,20.7,73
2/6/2018,7:15:00,0,20.8,73
2/6/2018,7:30:00,0,20.9,74
2/6/2018,7:45:00,0.2,21,74
2/6/2018,8:00:00,0,20.4,73
2/6/2018,8:15:00,0,21.3,73
2/6/2018,8:30:00,0,21.3,73
2/6/2018,8:45:00,0,21.6,74
2/6/2018,9:00:00,0.2,22,73
2/6/2018,9:15:00,0,22,73
2/6/2018,9:30:00,0,21.4,73
2/6/2018,9:45:00,0,22.4,72
2/6/2018,10:00:00,0,23.1,71
2/6/2018,10:15:00,0,23.5,68
2/6/2018,10:30:00,0,24.6,61
2/6/2018,10:45:00,0,26.3,52
2/6/2018,11:00:00,0,26.5,48
2/6/2018,11:15:00,0,26.7,48
2/6/2018,11:30:00,0,26.9,46
2/6/2018,11:45:00,0,27.1,47
2/6/2018,12:00:00,0,26.5,45
2/6/2018,12:15:00,0,28.4,44
2/6/2018,12:30:00,0,26.5,48
2/6/2018,12:45:00,0,26,48
2/6/2018,13:00:00,0,26.7,49
2/6/2018,13:15:00,0,26.5,49
2/6/2018,13:30:00,0,26.3,49
2/6/2018,13:45:00,0,27,47
2/6/2018,14:00:00,0,27.4,47
2/6/2018,14:15:00,0,29.3,44
2/6/2018,14:30:00,0,27,47
2/6/2018,14:45:00,0,27.7,47
2/6/2018,15:00:00,0,28.1,45
2/6/2018,15:15:00,0,29.8,44
2/6/2018,15:30:00,0,28.5,46
2/6/2018,15:45:00,0,28.7,46
2/6/2018,16:00:00,0,27,46
2/6/2018,16:15:00,0,27.6,47
2/6/2018,16:30:00,0,26.8,47
2/6/2018,16:45:00,0,26.4,50
2/6/2018,17:00:00,0,27.4,48
2/6/2018,17:15:00,0,26.4,49
2/6/2018,17:30:00,0,27.1,49
2/6/2018,17:45:00,0,26.9,48
2/6/2018,18:00:00,0,26.5,51
2/6/2018,18:15:00,0,26.5,52
2/6/2018,18:30:00,0,25.9,53
2/6/2018,18:45:00,0,25.4,55
2/6/2018,19:00:00,0,25.3,56
